10 -1.450000 0.122151 -1.450000 0.108477
10 -1.400000 0.140858 -1.400000 0.142089
10 -1.350000 0.161621 -1.350000 0.177518
10 -1.300000 0.184520 -1.300000 0.214577
10 -1.250000 0.209611 -1.250000 0.253064
10 -1.200000 0.236928 -1.200000 0.292764
10 -1.150000 0.266468 -1.150000 0.333451
10 -1.100000 0.298197 -1.100000 0.374892
10 -1.050000 0.332040 -1.050000 0.416844
10 -1.000000 0.367879 -1.000000 0.459057
10 -0.950000 0.405555 -0.950000 0.501281
10 -0.900000 0.444858 -0.900000 0.543261
10 -0.850000 0.485537 -0.850000 0.584742
10 -0.800000 0.527292 -0.800000 0.625471
10 -0.750000 0.569783 -0.750000 0.665199
10 -0.700000 0.612626 -0.700000 0.703681
10 -0.650000 0.655406 -0.650000 0.740679
10 -0.600000 0.697676 -0.600000 0.775965
10 -0.550000 0.738968 -0.550000 0.809317
10 -0.500000 0.778801 -0.500000 0.840529
10 -0.450000 0.816686 -0.450000 0.869406
10 -0.400000 0.852144 -0.400000 0.895767
10 -0.350000 0.884706 -0.350000 0.919447
10 -0.300000 0.913931 -0.300000 0.940298
10 -0.250000 0.939413 -0.250000 0.958188
10 -0.200000 0.960789 -0.200000 0.973006
10 -0.150000 0.977751 -0.150000 0.984657
10 -0.100000 0.990050 -0.100000 0.993069
10 -0.050000 0.997503 -0.050000 0.998189
10 -0.000000 1.000000 -0.000000 0.999985
10 0.050000 0.997503 0.050000 0.998444
10 0.100000 0.990050 0.100000 0.993577
10 0.150000 0.977751 0.150000 0.985415
10 0.200000 0.960789 0.200000 0.974008
10 0.250000 0.939413 0.250000 0.959428
10 0.300000 0.913931 0.300000 0.941767
10 0.350000 0.884706 0.350000 0.921136
10 0.400000 0.852144 0.400000 0.897663
10 0.450000 0.816686 0.450000 0.871497
10 0.500000 0.778801 0.500000 0.842801
10 0.550000 0.738968 0.550000 0.811755
10 0.600000 0.697676 0.600000 0.778551
10 0.650000 0.655406 0.650000 0.743398
10 0.700000 0.612626 0.700000 0.706512
10 0.750000 0.569783 0.750000 0.668124
10 0.800000 0.527292 0.800000 0.628470
10 0.850000 0.485537 0.850000 0.587795
10 0.900000 0.444858 0.900000 0.546347
10 0.950000 0.405555 0.950000 0.504379
10 1.000000 0.367879 1.000000 0.462147
10 1.050000 0.332040 1.050000 0.419904
10 1.100000 0.298197 1.100000 0.377902
10 1.150000 0.266468 1.150000 0.336391
10 1.200000 0.236928 1.200000 0.295614
10 1.250000 0.209611 1.250000 0.255805
10 1.300000 0.184520 1.300000 0.217192
10 1.350000 0.161621 1.350000 0.179989
10 1.400000 0.140858 1.400000 0.144401
10 1.450000 0.122151 1.450000 0.110615
10 1.500000 0.105399 1.500000 0.078804
10 1.550000 0.090491 1.550000 0.049125
10 1.600000 0.077305 1.600000 0.021715
10 1.650000 0.065710 1.650000 -0.003307
10 1.700000 0.055576 1.700000 -0.025844
10 1.750000 0.046771 1.750000 -0.045821
10 1.800000 0.039164 1.800000 -0.063182
10 1.850000 0.032631 1.850000 -0.077897
10 1.900000 0.027052 1.900000 -0.089958
10 1.950000 0.022315 1.950000 -0.099381
10 2.000000 0.018316 2.000000 -0.106204
10 2.050000 0.014958 2.050000 -0.110489
10 2.100000 0.012155 2.100000 -0.112322
10 2.150000 0.009828 2.150000 -0.111809
10 2.200000 0.007907 2.200000 -0.109080
10 2.250000 0.006330 2.250000 -0.104283
10 2.300000 0.005042 2.300000 -0.097587
10 2.350000 0.003996 2.350000 -0.089178
10 2.400000 0.003151 2.400000 -0.079257
10 2.450000 0.002473 2.450000 -0.068042
10 2.500000 0.001930 2.500000 -0.055761
10 2.550000 0.001500 2.550000 -0.042652
10 2.600000 0.001159 2.600000 -0.028961
10 2.650000 0.000892 2.650000 -0.014938
10 2.700000 0.000682 2.700000 -0.000836
10 2.750000 0.000520 2.750000 0.013094
10 2.800000 0.000394 2.800000 0.026603
10 2.850000 0.000297 2.850000 0.039453
10 2.900000 0.000223 2.900000 0.051412
10 2.950000 0.000166 2.950000 0.062264
10 3.000000 0.000123 3.000000 0.071811
10 3.050000 0.000091 3.050000 0.079872
10 3.100000 0.000067 3.100000 0.086292
10 3.150000 0.000049 3.150000 0.090942
10 3.200000 0.000036 3.200000 0.093722
10 3.250000 0.000026 3.250000 0.094563
10 3.300000 0.000019 3.300000 0.093433
10 3.350000 0.000013 3.350000 0.090337
10 3.400000 0.000010 3.400000 0.085316
10 3.450000 0.000007 3.450000 0.078454
10 3.500000 0.000005 3.500000 0.069875
10 3.550000 0.000003 3.550000 0.059743
10 3.600000 0.000002 3.600000 0.048265
10 3.650000 0.000002 3.650000 0.035689
10 3.700000 0.000001 3.700000 0.022296
10 3.750000 0.000001 3.750000 0.008408
10 3.800000 0.000001 3.800000 -0.005626
10 3.850000 0.000000 3.850000 -0.019428
10 3.900000 0.000000 3.900000 -0.032603
10 3.950000 0.000000 3.950000 -0.044741
10 4.000000 0.000000 4.000000 -0.055432
10 4.050000 0.000000 4.050000 -0.064271
10 4.100000 0.000000 4.100000 -0.070876
10 4.150000 0.000000 4.150000 -0.074900
10 4.200000 0.000000 4.200000 -0.076047
10 4.250000 0.000000 4.250000 -0.074091
10 4.300000 0.000000 4.300000 -0.068900
10 4.350000 0.000000 4.350000 -0.060457
10 4.400000 0.000000 4.400000 -0.048889
10 4.450000 0.000000 4.450000 -0.034494
10 4.500000 0.000000 4.500000 -0.017775
10 4.550000 0.000000 4.550000 0.000521
10 4.600000 0.000000 4.600000 0.019368
10 4.650000 0.000000 4.650000 0.037412
10 4.700000 0.000000 4.700000 0.052930
10 4.750000 0.000000 4.750000 0.063770
10 4.800000 0.000000 4.800000 0.067299
10 4.850000 0.000000 4.850000 0.060342
10 4.900000 0.000000 4.900000 0.039114
10 4.950000 0.000000 4.950000 -0.000855
10 5.000000 0.000000 5.000000 -0.064792
